41,74,2.495
149,27,5.03
185,71,6.117
107,4,5.707
158,62,12.067
77,32,2.305
10,71,3.46
10,38,3.113
151,38,3.783
123,75,31.489
1,48,15.124
96,20,11.162
46,115,3.914
120,111,12.086
116,68,7.479
1,112,4.418
46,67,2.339
153,63,5.268
161,22,3.704
107,105,10.353
78,4,24.559
55,45,5.041
15,183,6.77
95,157,4.019
111,27,4.673
180,43,19.551
83,31,3.544
134,210,5.348
93,4,2.959
142,95,7.965
43,76,4.112
1,96,5.561
72,74,5.645
41,22,4.06
106,205,3.463
84,20,1.96
43,84,20.954
1,53,2.502
81,22,4.33
147,173,3.764
196,32,7.154
89,181,7.101
46,33,3.891
47,41,2.773
80,188,9.097
95,132,3.461
81,6,4.22
41,107,8.092
114,151,3.438
95,40,2.662
43,179,11.64
78,48,44.175
190,71,9.814
151,188,3.542
192,4,18.202
1,92,2.556
56,73,8.561
177,78,4.102
81,23,12.093
183,20,7.03
23,22,5.175
210,84,5.927
54,183,5.958
55,208,3.509
197,71,18.206
15,108,12.285
228,4,5.189
11,132,6.548
24,33,3.86
208,71,86.336
35,91,3.03
218,129,8.507
186,48,3.035
43,22,48.335
101,83,3.639
47,20,12.002
68,41,15.935
77,224,4.292
58,31,7.616
33,71,48.473
137,81,9.995
73,83,3.886
25,59,5.355
211,101,6.045
32,24,5.477
152,41,5.315
5,67,12.355
35,120,7.58
10,22,2.997
209,70,3.697
235,5,4.54
175,80,8.41
97,111,5.953
48,49,2.719
47,109,3.628
64,84,3.565
53,20,2.346
32,70,5.814
106,8,17.462
20,58,9.104
71,59,4.208
101,150,9.519
26,2,4.538
120,22,35.13
18,23,26.214
11,101,2.705
225,239,17.983
55,25,12.582
96,54,8.224
107,184,4.269
212,151,7.051
224,4,5.278
143,108,5.283
124,70,3.629
219,127,11.427
54,69,3.59
116,62,3.25
55,61,6.926
123,4,11.028
43,60,3.139
1,35,12.842
5,4,11.481
212,20,30.52
15,184,7.152
194,33,6.156
175,150,4.66
90,31,4.895
120,131,3.209
226,20,3.125
101,224,2.978
112,127,4.501
140,210,8.268
87,217,6.582
101,112,4.456
35,216,3.123
39,20,19.24
48,84,18.7
145,71,3.248
35,12,28.535
89,230,5.314
62,33,3.096
101,4,95.014
46,25,3.271
1,216,5.539
32,214,8.342
101,148,4.735
32,81,11.316
125,116,9.646
75,201,2.948
138,48,5.495
157,4,5.36
125,49,4.805
163,84,13.231
43,145,2.49
101,48,15.596
56,87,4.5
162,233,3.968
75,4,43.321
56,89,4.017
15,101,4.057
163,100,6.886
40,79,35.864
57,55,5.437
7,20,20.562
222,46,2.773
32,184,12.988
1,164,5.068
32,78,104.356
18,101,18.98
79,71,5.291
1,61,2.779
92,151,3.358
110,32,9.928
18,41,8.567
98,107,3.969
180,28,9.073
42,50,3.726
44,150,3.854
196,43,2.863
32,71,12.347
238,32,36.681
93,209,4.974
73,33,14.128
150,4,22.247
68,26,3.625
46,6,3.996
1,78,5.755
204,18,5.3
68,55,9.997
14,65,9.492
80,35,3.302
126,19,3.361
48,3,3.392
153,38,4.882
121,38,3.362
186,152,4.123
40,173,20.11
14,106,41.241
1,135,5.723
125,106,18.739
184,22,3.438
36,153,8.747
46,84,3.367
134,33,11.361
1,59,7.073
132,32,2.741
1,71,10.463
18,111,40.511
70,182,6.867
180,51,3.752
147,79,12.174
150,83,8.929
80,78,7.015
73,18,45.022
68,105,28.504
96,35,4.358
186,41,7.052
165,4,18.515
134,25,8.987
87,37,2.668
77,231,4.284
97,177,9.241
187,41,6.942
57,156,9.373
116,91,3.58
1,189,10.251
23,34,2.911
98,89,5.071
234,20,1.794
134,204,7.442
123,46,4.987
101,37,3.496
212,75,3.475
109,156,6.156
154,132,3.337
121,41,3.09
139,61,14.147
92,12,28.764
110,117,3.939
15,188,3.161
18,128,12.861
197,210,18.076
43,34,32.483
229,146,3.662
40,105,17.204
138,224,12.952
79,74,9.682
147,22,4.644
80,220,5.075
43,74,9.581
165,33,3.542
95,193,3.399
68,111,24.451
116,61,3.751
23,63,18.598
56,200,6.933
98,165,5.838
124,193,29.361
77,151,4.227
220,188,6.35
78,80,2.292
43,69,35.281
10,47,18.83
80,40,10.464
1,39,11.259
116,182,5.534
165,60,11.383
154,78,26.771
109,209,2.903
43,153,15.85
75,46,2.791
97,41,2.643
133,2,5.363
44,132,14.62
39,75,6.081
210,71,25.996
77,7,7.968
180,91,6.047
124,19,4.295
116,24,11.558
1,12,15.586
85,1,17.186
56,22,7.89
1,194,7.492
55,23,4.385
1,67,9.384
37,168,5.406
210,4,2.361
43,4,175.533
123,71,68.727
224,78,27.028
116,65,22.112
68,172,5.211
113,71,4.296
96,67,10.536
43,1,18.105
97,71,4.004
50,20,7.006
43,57,28.395
15,1,4.278
78,84,4.967
77,19,5.046
88,47,15.503
158,81,4.402
4,23,33.837
120,55,4.64
147,4,11.536
35,4,15.305
20,181,2.383
134,173,7.226
95,105,59.597
51,120,40.712
29,41,11.132
189,205,4.273
203,4,3.179
20,9,4.472
73,108,3.26
116,49,11.514
56,21,40.514
134,87,4.467
85,73,8.102
20,59,9.572
30,96,8.095
76,33,34.056
32,62,25.937
206,15,4.014
17,20,2.982
20,108,2.729
57,100,10.547
221,34,7.751
1,234,1.906
182,48,12.546
123,35,4.987
215,65,5.283
95,236,11.662
192,84,7.477
213,162,5.852
216,205,12.62
150,22,5.6
106,65,7.005
101,90,6.015
79,227,3.995
219,4,3.262
175,177,8.307
80,5,2.515
54,239,3.537
111,80,17.554
53,35,5.741
96,5,9.326
11,9,8.716
148,3,13.231
69,176,5.236
111,101,5.839
115,34,4.264
43,239,2.757
211,124,18.642
47,168,3.338
54,20,39.799
8,63,8.293
116,18,9.883
14,34,6.72
152,66,4.638
88,35,9.199
89,116,3.661
68,97,9.136
87,137,3.653
1,70,12.334
80,185,3.838
137,50,4.389
68,147,2.943
62,47,6.618
20,22,29.408
24,113,10.437
26,22,2.7
1,84,23.301
136,24,23.646
133,193,5.114
116,195,8.858
199,156,6.625
101,204,7.71
18,185,3.478
32,38,12.438
43,62,44.434
89,40,15.34
153,47,3.408
151,55,3.968
32,35,12.327
112,70,4.196
96,25,4.866
36,37,5.563
47,63,3.279
165,49,7.456
238,75,3.693
193,27,3.778
215,73,4.688
186,43,7.654
112,62,8.97
143,65,3.537
139,40,8.954
97,43,11.602
43,12,30.555
85,6,3.271
228,33,3.798
56,227,35.013
8,41,8.901
238,78,12.061
27,45,6.875
1,81,4.863
68,230,3.752
148,73,5.741
68,43,34.8
32,109,6.078
85,87,6.819
43,23,46.415
133,18,8.908
70,68,7.467
68,153,3.347
42,32,3.926
43,188,15.764
163,4,14.051
97,146,4.159
46,32,12.327
150,84,7.4
199,129,3.93
122,220,14.253
15,4,18.325
106,181,3.276
43,192,7.773
193,46,4.068
73,20,24.215
106,108,8.001
68,29,3.313
189,40,3.352
24,18,2.839
23,221,4.389
87,224,2.258
203,75,10.254
211,26,8.429
112,128,9.21
46,94,2.792
73,11,3.191
75,82,4.056
66,37,8.557
116,171,31.269
73,65,6.234
43,216,15.883
15,172,2.987
71,55,3.77
25,12,5.004
138,71,3.039
137,201,5.88
68,168,2.838
77,48,15.919
101,84,16.584
73,211,5.912
231,48,17.192
43,106,59.881
43,93,2.888
206,108,4.309
150,181,3.931
97,86,2.901
240,55,3.804
112,43,29.882
7,33,8.715
116,36,32.511
145,6,7.014
43,199,15.785
28,26,8.207
35,38,16.806
203,47,5.324
101,71,7.537
218,143,4.824
88,120,5.642
180,211,67.399
89,54,4.499
73,223,15.47
20,105,86.705
14,8,7.992
15,139,18.856
118,43,24.953
193,60,5.734
101,80,14.64
4,121,3.164
73,181,5.116
83,54,3.684
1,46,14.81
80,167,2.687
56,135,14.127
77,16,4.131
85,62,3.317
101,137,7.157
40,151,8.811
119,56,4.875
123,62,3.128
43,3,3.157
68,187,6.046
106,4,52.486
32,5,2.602
65,76,2.644
126,36,6.432
77,222,3.835
132,54,7.372
80,128,6.339
153,25,5.883
35,71,4.495
153,55,3.527
77,105,11.432
85,38,3.618
144,35,3.67
77,44,8.306
64,172,6.238
46,61,8.496
32,48,104.388
77,80,2.641
43,214,5.17
46,20,17.325
7,150,5.527
70,1,9.103
1,5,2.247
143,78,3.8
83,18,18.05
139,15,9.122
216,19,6.89
48,75,8.691
41,34,10.0
99,49,14.283
136,4,20.276
202,78,9.292
77,112,8.338
